,Input Your Factors Returns Here - Risk Factors 2 to 10 are randomized values and should be replaced by choosen factors,,,,,,,,,,Input Security Returns here  -  Securities 1 to 10 are randomized values and should be replaced by choosen securities,,,,,,,,,
,Risk Factor 1 - S&P500,Risk Factor 2,Risk Factor 3,Risk Factor 4,Risk Factor 5,Risk Factor 6,Risk Factor 7,Risk Factor 8,Risk Factor 9,Risk Factor 10,Security Return 1,Security Return 2,Security Return 3,Security Return 4,Security Return 5,Security Return 6,Security Return 7,Security Return 8,Security Return 9,Security Return 10
31/1/00,-0.055648482,0.010616638,0.089622806,0.054992297,0.088523887,0.082799982,0.064502792,0.027731509,0.030098871,0.069859773,0.053823518,0.058567426,0.028073719,0.055935961,0.015599541,0.078878467,0.060050682,0.008184636,0.099289938,0.020212159
29/2/00,-0.023419635,0.076575652,0.04582224,0.075983195,0.021877685,0.090882266,0.083543201,0.088479154,0.045087206,0.090263176,0.091288955,0.052420814,0.00294229,0.011139443,0.02574633,0.098173555,0.034100884,0.070503819,0.011869683,0.011786273
31/3/00,0.088636197,0.087909788,0.033857122,0.097939237,0.077272799,0.066872596,0.088240526,0.018046911,0.023017722,0.062187607,0.05084247,0.018819133,0.089221836,0.015170823,0.090920667,0.052321757,0.003413321,0.002994646,0.016632829,0.002518447
28/4/00,-0.035153752,0.026482796,0.023212928,0.070146176,0.066471219,0.073937371,0.017409691,0.017440742,0.081659829,0.018325574,0.098635779,0.052104907,0.004883944,0.071057508,0.03055351,0.011259754,0.046969407,1.34481E-05,0.013245703,0.039388425
31/5/00,-0.025736197,0.028754292,0.07878898,0.021470061,0.023317379,0.072765405,0.089723969,0.088046357,0.080818003,0.079384765,0.083826739,0.032539775,0.096532056,0.088512878,0.016593393,0.090792479,0.034658755,0.010793232,0.039084252,0.064600529
30/6/00,0.020353617,0.062685392,0.050249836,0.010639446,0.067686846,0.058518017,0.066488361,0.004877457,0.073903171,0.04191839,0.039599739,0.078540442,0.085003728,0.084944625,0.020378643,0.030759274,0.098542768,0.066235608,0.059280954,0.055561716
31/7/00,-0.020495693,0.057218835,0.031111401,0.007238184,0.089455424,0.048000493,0.08203766,0.023204803,0.04159093,0.082694285,0.032294145,0.055478463,0.092317445,0.013081886,0.02723134,0.028121633,0.070095908,0.093209348,0.004053365,0.098916416
31/8/00,0.05526204,0.015252194,0.09828911,0.06332108,0.00686905,0.063148491,0.037823252,0.023187178,0.064418923,0.064762195,0.099772738,0.086448747,0.003824301,0.094584263,0.06321662,0.028441676,0.091339153,0.020115525,0.032407635,0.093467416
29/9/00,-0.059340518,0.059378407,0.005316009,0.030553052,0.042997722,0.059618418,0.020795583,0.05398555,0.019597452,0.084520647,0.093835743,0.074499995,0.047050871,0.022844793,0.029740879,0.064192467,0.021349771,0.090484797,0.070266381,0.098544401
31/10/00,-0.009842037,0.082592048,0.084510121,0.066788829,0.074569948,0.062537454,0.06833931,0.059848037,0.096742139,0.034301577,0.09288423,0.029636298,0.007353358,0.007328483,0.094183217,0.09400956,0.061842326,0.023283774,0.058838463,0.063180698
30/11/00,-0.08721612,0.065348144,0.064202858,0.022054117,0.050123144,0.085474258,0.091949051,0.08836665,0.088166596,0.008447825,0.036779299,0.071795507,0.072436815,0.059857262,0.080676891,0.012869365,0.069371943,0.024814492,0.031162038,0.006231803
29/12/00,-0.000124627,0.027120772,0.024422327,0.068738428,0.07827989,0.054515343,0.042089442,0.07864481,0.030564715,0.086894232,0.074903523,0.013731612,0.075808323,0.035654738,0.040298413,0.059922566,0.042330969,0.05630649,0.015512105,0.047800152
31/1/01,0.029463879,0.089924073,0.087833008,0.004704405,0.072675324,0.09281008,0.056363809,0.088548305,0.091831096,0.039618147,0.060121827,0.096573542,0.042495636,0.089960281,0.087299686,0.07387086,0.076393779,0.065818424,0.08922433,0.008750438
28/2/01,-0.099418685,0.022142772,0.014317977,0.021648409,0.019393525,0.096699238,0.08049997,0.033711221,0.094539231,0.038880694,0.001355187,0.005888088,0.055394068,0.071665938,0.095826261,0.071731799,0.042458189,0.02271139,0.006542694,0.043833887
30/3/01,-0.069645253,0.070616579,0.093897355,0.073807205,0.032753512,0.038546145,0.011953581,0.022694166,0.017178268,0.089979952,0.099207767,0.057519082,0.040525541,0.076467593,0.055722393,0.038988876,0.024020912,0.002010773,0.009178438,0.046886808
30/4/01,0.070930821,0.08423976,0.04808883,0.026888941,0.079600893,0.060735653,0.064830147,0.055434291,0.012996422,0.069134725,0.0290665,0.065060591,0.018447593,0.064002411,0.058553316,0.058877954,0.0010753,0.052358649,0.086606965,0.059987005
31/5/01,0.003476573,0.024945611,0.019701618,0.054276904,0.063724738,0.006353424,0.046020297,0.077486253,0.042207322,0.061176776,0.081012866,0.011359322,0.093167676,0.07375661,0.078567568,0.008399786,0.014987299,0.090494899,0.082429433,0.08109581
29/6/01,-0.027446548,0.082838104,0.070245514,0.038342558,0.064200503,0.068327455,0.043884707,0.083478215,0.037031466,0.049508334,0.030701032,0.029943418,0.047798427,0.037913456,0.000113307,0.06613282,0.044867186,0.027003709,0.067510161,0.095593502
31/7/01,-0.012902838,0.059402955,0.031943783,0.068765743,0.025546832,0.062115461,0.056339389,0.029887827,0.00637901,0.093914425,0.052816289,0.088940058,0.086789139,0.03521698,0.026249039,0.053041662,0.000764082,0.026588059,0.098171119,0.079897054
31/8/01,-0.067744138,0.013936933,0.024685706,0.05259158,0.068121237,0.031176641,0.069773891,0.090764195,0.083529109,0.059053997,0.035195739,0.008115902,0.055356404,0.036440999,0.05498292,0.031775989,0.022722857,0.048591938,0.022068618,0.030569101
28/9/01,-0.087013971,0.033385163,0.032945569,0.024595762,0.070522785,0.034956168,0.092727603,0.083759695,0.053752545,0.057728017,0.034427739,0.037445487,0.04204404,0.098432705,0.029565243,0.090874627,0.092137672,0.073790916,0.009379811,0.094608848
31/10/01,0.016674414,0.035796156,0.072945956,0.028113445,0.092849886,0.0279706,0.020975662,0.063198493,0.03584146,0.018729417,0.009281119,0.002164444,0.084609518,0.051208685,0.054851258,0.074938301,0.047437144,0.045310235,0.045018257,0.050090783
30/11/01,0.072215151,0.064703473,0.049636184,0.077153441,0.085787492,0.001822636,0.096045057,0.04402303,0.042969059,0.020225187,0.055453588,0.011264693,0.099757867,0.062952994,0.080724782,0.003710744,0.051166914,0.023819278,0.050827915,0.026066138
31/12/01,0.007221361,0.096517519,0.016089406,0.082848907,0.073992016,0.023525382,0.008726321,0.033564943,0.0828568,0.056143114,0.001049569,0.011679417,0.081764775,0.073582112,0.067305407,0.097428817,0.0665946,0.069264156,0.090813672,0.003033768
31/1/02,-0.01610059,0.005531874,0.064560824,0.018639088,0.098460692,0.095427331,0.093656098,0.067705848,0.063918992,0.089371101,0.008876719,0.092672966,0.021928356,0.057425605,0.098610302,0.022660316,0.056109568,0.066968235,0.095370588,0.002023712
28/2/02,-0.020786679,0.031597097,0.057883868,0.003669325,0.004865357,0.018304557,0.048791573,0.04221541,0.019059111,0.080227121,0.085031114,0.092106086,0.007348026,0.051908149,0.04656773,0.001379504,0.054359891,0.05815831,0.033716457,0.065351413
29/3/02,0.035619123,0.013500791,0.035873577,0.051711401,0.086844457,0.073547565,0.064281021,0.002478362,0.072039276,0.060635089,0.034634594,0.012021889,0.030286181,0.015919069,0.05044549,0.005591298,0.032346104,0.082489899,0.093908617,0.06638402
30/4/02,-0.064058955,0.061912036,0.047159222,0.072478575,0.036176239,0.069541087,0.088277346,0.01613456,0.07766139,0.073212421,0.00252117,0.088375235,0.058414851,0.033490353,0.051746823,0.057587496,0.066518664,0.038150947,0.024422094,0.069240582
31/5/02,-0.008794818,0.036296789,0.043333252,0.091058999,0.019136667,0.002127167,0.004364512,0.033169305,0.004461388,0.091931267,0.014105071,0.027341844,0.085535949,0.054092984,0.062737295,0.024053635,0.099681091,0.045558619,0.0936261,0.050923671
28/6/02,-0.075109012,0.046552996,0.004552487,0.084558329,0.091994971,0.042733002,0.079931005,0.066584434,0.099359378,0.003154669,0.054368968,0.049877612,0.08356703,0.098020791,0.04292057,0.064404917,0.021892721,0.066741913,0.013636086,0.096948397
31/7/02,-0.082652088,0.08414844,0.08042812,0.064238319,0.03286671,0.063951074,0.044399185,0.024550933,0.009691121,0.045517519,0.086909646,0.012374241,0.087887056,0.007441018,0.080957039,0.033964671,0.07643624,0.078726282,0.013063532,0.023272342
30/8/02,0.005122667,0.068028936,0.059269468,0.087794072,0.054893283,0.089670536,0.096348623,0.030731221,0.065482656,0.041749933,0.021645033,0.02393522,0.004681631,0.070196453,0.003626908,0.007077365,0.093195835,0.056633066,0.046377774,0.084094541
30/9/02,-0.11645355,0.003231788,0.066270563,0.081762597,0.01548518,0.061590244,0.069735419,0.083713389,0.076665001,0.0518524,0.040550087,0.052555314,0.096485317,0.011565925,0.087801714,0.040636474,0.025459963,0.097150491,0.089394585,0.052309384
31/10/02,0.08295862,0.063733732,0.093823426,0.069972232,0.054850339,0.097330621,0.001052036,0.045989439,0.057050476,0.082736059,0.047527482,0.058042879,0.050458138,0.039821622,0.0731252,0.097258679,0.036768773,0.029924113,0.094680974,0.042592571
29/11/02,0.055991409,0.063746202,0.038756331,0.014158251,0.058009449,0.093654129,0.056979924,0.01907531,0.065836034,0.000860159,0.043697609,0.038756298,0.093639206,0.061635282,0.03818761,0.008223612,0.080006975,0.046677072,0.044255833,0.085832222
31/12/02,-0.061648662,0.086942634,0.044951471,0.046277352,0.000256715,0.027225915,0.090107077,0.035720538,0.046637623,0.055305686,0.047420399,0.048647155,0.046804732,0.026287467,0.089732889,0.005495807,0.060017679,0.03418834,0.052866682,0.014895124
31/1/03,-0.027546747,0.078243962,0.045675443,0.055839808,0.096298235,0.006285396,0.045374166,0.00861153,0.006831239,0.056154294,0.042627192,0.093702982,0.030452326,0.082827057,0.059912652,0.086389751,0.063445151,0.036483476,0.030520925,0.021017889
28/2/03,-0.01601777,0.001037116,0.086066392,0.01308202,0.000702625,0.061266487,0.097211839,0.074033019,0.049507866,0.018345085,0.066230844,0.082661068,0.081938238,0.048880156,0.030221017,0.099237357,0.095124046,0.040242106,0.084537218,0.02897862
31/3/03,0.008652902,0.051891851,0.014762161,0.037268417,0.054386034,0.015929334,0.001713086,0.010645641,0.05663115,0.033986763,0.076367742,0.093130149,0.016195337,0.039372301,0.032132246,0.022833266,0.076098774,0.078177887,0.046636259,0.092853568
30/4/03,0.078136013,0.010300494,0.007257115,0.070409765,0.061885448,0.061292465,0.036164644,0.075590305,0.07736549,0.00780338,0.043743816,0.077229961,0.093495843,0.018801963,0.023425506,0.071612908,0.061169103,0.0731006,0.006330224,0.00385844
30/5/03,0.050441135,0.078441708,0.096403886,0.001616329,0.098053463,0.056472639,0.099096533,0.084728147,0.084081801,0.066714509,0.077943709,0.049689428,0.082209298,0.009408611,0.057123232,0.058374989,0.053684792,0.057374311,0.039911281,0.027901978
30/6/03,0.011666907,0.00895041,0.002654428,0.053800367,0.024545492,0.097058028,0.084045155,0.085814759,0.010475709,0.049414289,0.004157634,0.002451317,0.061176449,0.00889814,0.056128724,0.077473914,0.032897386,0.009146063,0.033647013,0.07793502
31/7/03,0.016744349,0.077726339,0.01818263,0.089778295,0.091911808,0.004101733,0.083300245,0.068753627,0.082110592,0.025213654,0.060775918,0.084918152,0.093098569,0.00316475,0.067943968,0.082548401,0.02735929,0.024720043,0.070215424,0.00716437
29/8/03,0.018605117,0.038891819,0.091254037,0.082359866,0.034473989,0.014845066,0.011715845,0.064918861,0.04645281,0.045677276,0.046746542,0.011977762,0.041827961,0.052560463,0.059921982,0.067375695,0.095626818,0.025899028,0.0839343,0.044569758
30/9/03,-0.011476476,0.053094716,0.084464866,0.090892825,0.095450224,0.048684485,0.079876421,0.076841141,0.061202871,0.086386303,0.078701687,0.038563887,0.034101952,0.046274197,0.096059996,0.093627221,0.00324424,0.038715705,0.094355063,0.081452903
31/10/03,0.054284199,0.029664182,0.016962056,0.053087404,0.087881776,0.04450132,0.09536669,0.065973667,0.029547856,0.074745656,0.021513962,0.084046704,0.067462217,0.038619258,0.032089957,0.068928813,0.033866148,0.047728972,0.096479516,0.088374699
28/11/03,0.008044056,0.091940208,0.08745965,0.079266783,0.054156916,0.088831276,0.077871668,0.084437916,0.085392481,0.090227466,0.031053295,0.004642967,0.018208309,0.009609361,0.004346262,0.079353126,0.010502753,0.028066228,0.017770586,0.024184905
31/12/03,0.050309638,0.06516539,0.046389883,0.097895355,0.011411422,0.028015237,0.035013083,0.088687731,0.065413334,0.08160768,0.032835359,0.060420712,0.081578553,0.058334004,0.057933542,0.035725899,0.02611711,0.039459861,0.089553169,0.069066812
30/1/04,0.017487323,0.057767675,0.013309162,0.09747947,0.010309319,0.038856601,0.00147669,0.064228124,0.091066164,0.013379983,0.002768987,0.006947836,0.05831153,0.048887102,0.040575079,0.016358915,0.017022293,0.027758297,0.09640256,0.062046501
27/2/04,0.013194044,0.053996473,0.083194751,0.038736434,0.04883637,0.062913388,0.094119826,0.058932481,0.02268041,0.04695768,0.026977961,0.080125922,0.043309326,0.090672283,0.083418104,0.037390276,0.092288002,0.063620342,0.000171688,0.004624657
31/3/04,-0.016102788,0.095233245,0.045508815,0.062385296,0.056268729,0.018977085,0.005643279,0.032501775,0.041201315,0.086585325,0.004305549,0.032040151,0.05292832,0.054138511,0.033385159,0.036054115,0.099269721,0.034832447,0.073452047,0.064053146
30/4/04,-0.016616373,0.021700027,0.012764137,0.064395831,0.033699272,0.02816912,0.094921384,0.041677954,0.053807298,0.011434297,0.062430496,0.017710028,2.1208E-05,0.080175766,0.088297353,0.01673363,0.021845302,0.003657444,0.07238284,0.015048353
31/5/04,0.013013836,0.054321927,0.041066253,0.080073152,0.018439732,0.094027636,0.095742189,0.003417199,0.048184826,0.018596661,0.082617263,0.038166161,0.021141774,0.003815768,0.032176328,0.039470762,0.004688135,0.044389077,0.076965986,0.014545781
30/6/04,0.018464928,0.091194502,0.05941286,0.097354414,0.020843527,0.09165949,0.03125983,0.081556465,0.00894234,0.046424642,0.040638249,0.067137056,0.054317955,0.0317476,0.005881594,0.077888351,0.085376989,0.07665095,0.094286778,0.03623922
30/7/04,-0.034660245,0.09078755,0.089435412,0.076018692,0.051445725,0.08003479,0.053282692,0.095701619,0.092305673,0.074382412,0.067501726,0.093339857,0.040026772,0.033913278,0.083122301,0.08562245,0.083293897,0.093855046,0.094351977,0.05426415
31/8/04,0.002928465,0.081264856,0.059383075,0.093433436,0.044851992,0.025180172,0.07154607,0.092618123,0.02094484,0.02310494,0.000299612,0.093140863,0.030968275,0.021509136,0.014793969,0.044983773,0.092200849,0.020430059,0.045946562,0.070222002
30/9/04,0.009666492,0.016416699,0.055422514,0.029178683,0.011715785,0.088110921,0.095410937,0.06074576,0.043127693,0.076337284,0.04094809,0.051726034,0.057463697,0.060847625,0.081818804,0.003043752,0.085552769,0.096722925,0.039465096,0.044725607
29/10/04,0.014065401,0.095146758,0.096295821,0.059447961,0.082633577,0.021603223,0.078183678,0.027531798,0.059556007,0.070554736,0.006512319,0.027903006,0.071533628,0.082209395,0.077765279,0.019383537,0.055922939,0.073430036,0.082337399,0.05736145
30/11/04,0.038160018,0.084753011,0.061739313,0.095603886,0.041388316,0.047973302,0.073719161,0.090245998,0.0579485,0.037751414,0.062952794,0.07735202,0.011003682,0.098271423,0.068006454,0.055571426,0.035307807,0.036902489,0.062286879,0.052212091
31/12/04,0.031838267,0.092687986,0.08727954,0.006860423,0.051110782,0.007387001,0.030799094,0.048506361,0.04036352,0.006892553,0.074403005,0.033431682,0.077799103,0.063614912,0.08288867,0.008963548,0.005536301,0.063770347,0.013659731,0.080556326
31/1/05,-0.02627823,0.002609377,0.095575598,0.089942075,0.078321484,0.049989211,0.046010375,0.062855364,0.051786383,0.069669697,0.018665983,0.096508243,0.088048873,0.049273208,0.093378533,0.078712574,0.00145487,0.018262925,0.045956444,0.027359989
28/2/05,0.019223904,0.005667921,0.035193577,0.058628011,0.075101341,0.012100489,0.032435783,0.087427242,0.000725981,0.041640008,0.07710762,0.046501212,0.070125445,0.049568326,0.091277268,0.044148013,0.080924064,0.069095751,0.010875919,0.007798576
31/3/05,-0.019967286,0.007228346,0.021965992,0.054325828,0.08860859,0.061010622,0.077227292,0.009796683,0.084984887,0.033929369,0.037154338,0.007977537,0.069635767,0.02868137,0.00547208,0.012392235,0.077289767,0.006258689,7.15797E-05,0.074830171
29/4/05,-0.021244892,0.051655897,0.083622735,0.066915629,0.071040344,0.063036172,0.076429077,0.082888966,0.073032679,0.020283247,0.053020151,0.009271421,0.000562352,0.003670279,0.003600603,0.009853523,0.052049072,0.087335865,0.098375909,0.008964099
31/5/05,0.02892092,0.074621038,0.083268318,0.098608964,0.081182915,0.030856993,0.009171982,0.075303551,0.053827235,0.092211622,0.099174534,0.059038985,0.011506147,0.092791702,0.073210698,0.001461539,0.070427813,0.039646673,0.080367574,0.089077712
30/6/05,-0.000879559,0.024944341,0.036120451,0.060647647,0.035556755,0.040300992,0.065704267,0.057044319,0.004659492,0.001612403,0.086129895,0.023292081,0.027639155,0.094776339,0.089372488,0.036642692,0.023075478,0.074873076,0.040661643,0.057904932
29/7/05,0.034111854,0.022312289,0.044838629,0.002538445,0.018172562,0.012028735,0.077518487,0.048388824,0.094991097,0.007433178,0.088084005,0.093642242,0.056816234,0.091537074,0.040085112,0.053440573,0.029082314,0.09450147,0.00474472,0.065652526
31/8/05,-0.012165036,0.071740954,0.031275439,0.007996129,0.084680578,0.019804964,0.022363985,0.09108849,0.084501029,0.055232119,0.036247925,0.075041048,0.078064619,0.059655558,0.08521516,0.030381588,0.09832584,0.039069686,0.073089682,0.043522024
30/9/05,0.005166448,0.082867079,0.082263793,0.010229034,0.059291892,0.079573351,0.072183095,0.028660825,0.036726934,0.078114742,0.024697506,0.040227552,0.098271698,0.062847572,0.090217544,0.014930527,0.058589565,0.05917454,0.048162358,0.0171482
31/10/05,-0.019506677,0.085640546,0.000353673,0.097881318,0.051703254,0.024432048,0.011177899,0.044267049,0.085074159,0.052872879,0.055628573,0.026527048,0.093760494,0.090516079,0.067426753,0.004302999,0.048464078,0.069020159,0.044606049,0.01164362
30/11/05,0.034021613,0.071184968,0.009282006,0.004283634,0.042358817,0.007779695,0.059719298,0.003054199,0.077415365,0.001469047,0.078955603,0.035504096,0.090072189,0.042640573,0.02033132,0.049512895,0.09368001,0.064070352,0.049723306,0.099277029
30/12/05,-0.002899615,0.094654774,0.021472709,0.04350133,0.027096281,0.038853287,0.083785689,0.087968983,0.020597943,0.052886574,0.08019995,0.061133961,0.081154939,0.005597936,0.051470811,0.017748169,0.043958679,0.04073026,0.089725158,0.073387856
31/1/06,0.022639706,0.097053658,0.015465047,0.075562352,0.071467255,0.00628303,0.05523204,0.0762054,0.062144505,0.072183547,0.093170549,0.034954231,0.055250855,0.099019091,0.013509261,0.068139604,0.038419561,0.022155852,0.006044964,0.013604235
28/2/06,-0.000700116,0.017514988,0.048693826,0.029912479,0.098075832,0.02830426,0.097512152,0.09913695,0.029388561,0.097921959,0.052456108,0.015335669,0.053986033,0.053386572,0.031881399,0.070494095,0.013632541,0.082085504,0.072459021,0.036692403
31/3/06,0.008661172,0.069893798,0.055633572,0.020580779,0.036833961,0.095928552,0.054651425,0.062009869,0.064032406,0.067455822,0.087870405,0.093520825,0.080688172,0.009101174,0.053685034,0.034950305,0.005109503,0.039036815,0.043869907,0.086286536
28/4/06,0.00973529,0.07368643,0.065801521,0.060867889,0.089382457,0.028816276,0.059300868,0.015589851,0.008981892,0.020688768,0.032328923,0.062371907,0.043089278,0.083262535,0.038611143,0.090998462,0.074823419,0.08421074,0.007190139,0.024400936
31/5/06,-0.033502059,0.073325642,0.08094449,0.013588384,0.039786246,0.028487455,0.021927304,0.033418795,0.032420287,0.064426045,0.088276378,0.034379218,0.015472696,0.016818423,0.014195613,0.020439741,0.027185017,0.090807822,0.090598505,0.042522745
30/6/06,-0.00267507,0.036524124,0.046360605,0.099125095,0.062826445,0.066219454,0.027892786,0.098063503,0.089691133,0.064593434,0.069332542,0.073479492,0.085532011,0.074810464,0.070560835,0.020362572,0.034387389,0.08781315,0.058612107,0.000616779
