,Input Your Factors Returns Here - Risk Factors 2 to 10 are randomized values and should be replaced by choosen factors,,,,,,,,,,Input Security Returns here  -  Securities 1 to 10 are randomized values and should be replaced by choosen securities,,,,,,,,,
31/7/06,0.002152728,0.030361013,0.000904873,0.00991265,0.090309746,0.078999096,0.051078258,0.016020599,0.031290997,0.029873378,0.081199242,0.016863414,0.047309507,0.023273467,0.070296437,0.068242733,0.003811539,0.019271831,0.025010686,0.079805713
31/8/06,0.019315961,0.081379272,0.062533875,0.063640131,0.027440588,0.075599736,0.004961581,0.043292,0.079023689,0.008012792,0.075880849,0.038938915,0.0477469,0.006344318,0.088148314,0.074224286,0.067076242,0.059277398,0.041564499,0.039306726
29/9/06,0.02131985,0.032176581,0.085279994,0.037291695,0.021201853,0.014636815,0.082630069,0.014149335,0.064435725,0.080702334,0.019787107,0.002480063,0.058900951,0.032235527,0.05644514,0.076940009,0.084777823,0.024384941,0.040568601,0.046041458
31/10/06,0.027962311,0.04136204,0.023545655,0.082539406,0.092016865,0.080104793,0.051238967,0.023775648,0.08827226,0.056896453,0.070733376,0.091518952,0.073432593,0.069253119,0.038108366,0.085200632,0.025278641,0.056496203,0.090476715,0.003384709
30/11/06,0.014638886,0.050902796,0.027016636,0.053388298,0.02103496,0.069359028,0.074770615,0.010153274,0.066929718,0.096482685,0.095924669,0.02272802,0.098249045,0.045340966,0.011253394,0.013828092,0.027293608,0.092482974,0.098761555,0.08609564
29/12/06,0.009844521,0.061509708,0.065543358,0.018669938,0.067729517,0.087003231,0.088330203,0.082074351,0.08407266,0.002181706,0.044826215,0.046461605,0.070039886,0.08399788,0.033451773,0.011084508,0.040053882,0.077871709,0.081787405,0.023658152
31/1/07,0.010608308,0.006982009,0.08285563,0.080622995,0.059469632,0.035489413,0.038844525,0.035676809,0.090950462,0.054124236,0.033375275,0.016107749,0.067284317,0.03273583,0.00945416,0.010847849,0.089198447,0.06489699,0.013774678,0.077272357
28/2/07,-0.023548453,0.073729072,0.075984971,0.01193789,0.083494127,0.048030319,0.014720748,0.055908814,0.079793945,0.032761195,0.059930164,0.041204782,0.036123616,0.089522147,0.073011369,0.05596009,0.002615102,0.072698883,0.015700049,0.098938335
30/3/07,0.00680763,0.059771452,0.070424904,0.059711624,0.051724736,0.088908723,0.041770184,0.003729253,0.053897963,0.07839043,0.049361679,0.035084275,0.075732302,0.071818489,0.084831695,0.040779447,0.047357598,0.03700435,0.011891832,0.094768235
30/4/07,0.038946735,0.001738659,0.019912687,0.050856402,0.079648462,0.03717952,0.066759357,0.081722748,0.086024128,0.033750461,0.061938147,0.012691694,0.022042905,0.032799981,0.054555506,0.010463868,0.050421442,0.043025265,0.038581223,0.095625897
31/5/07,0.030190304,0.008644511,0.054093185,0.092634816,0.072608293,0.087575786,0.007116013,0.057085411,0.030276503,0.081565947,0.019046143,0.033978314,0.07718394,0.080541939,0.007089108,0.019246827,0.017653028,0.059989096,0.029393471,0.031518959
29/6/07,-0.020762448,0.039921351,0.001441236,0.060394514,0.082576663,0.032036343,0.013113638,0.082403635,0.091713938,0.041473452,0.061465636,0.023431289,0.056297355,0.057854391,0.00615537,0.03285281,0.082578071,0.032621071,0.091369002,0.032823592
31/7/07,-0.035492993,0.046665122,0.044312744,0.025695437,0.048504821,0.01962255,0.026887975,0.028791146,0.071662588,0.065896553,0.07592187,0.022248665,0.002859613,0.068007598,0.054273454,0.06260475,0.015482063,0.058308857,0.088638977,0.090936143
31/8/07,0.010676692,0.032218635,0.033717851,0.042814061,0.071885257,0.03754905,0.017664365,0.043339097,0.004987882,0.080807771,0.015749454,0.096639646,0.044706067,0.080910203,0.055616087,0.054284832,0.08636553,0.036451274,0.047169042,0.054243149
28/9/07,0.033506476,0.01299386,0.07522398,0.082289706,0.065393152,0.07551776,0.097251571,0.031475556,0.038402687,0.014304525,0.087758052,0.004287513,0.089421699,0.084194473,0.024346847,0.071628628,0.008060321,0.050109986,0.093392609,0.035050687
31/10/07,0.012581218,0.071231197,0.057013535,0.094530693,0.089163683,0.02238032,0.092829247,0.054555423,0.03174459,0.014401494,0.028843975,0.019316751,0.073453891,0.057550788,0.049418927,0.055309618,0.025640163,0.03078531,0.021084405,0.082113418
30/11/07,-0.04529644,0.008876891,0.031241534,0.034393363,0.021340809,0.045887981,0.009971911,0.068697149,0.078623209,0.035012166,0.05363713,0.084179269,0.030667183,0.011924664,0.054760148,0.062199866,0.060358995,0.04304445,0.068491543,0.075167387
31/12/07,-0.009700211,0.065798651,0.050988738,0.000377533,0.082338931,0.090599966,0.057350376,0.058713808,0.083943615,0.017437869,0.013748478,0.019680318,0.014873241,0.091343345,0.079288308,0.070818998,0.002232684,0.002490839,0.018698846,0.065452587
31/1/08,-0.063957164,0.052065902,0.032862744,0.038470099,0.093996773,0.010680444,0.030576174,0.093683012,0.057371535,0.047926393,0.089127407,0.007311176,0.084355788,0.087856184,0.061894085,0.012585344,0.078515876,0.064974713,0.068914848,0.005779692
29/2/08,-0.034329349,0.046244088,0.057071914,0.097529169,0.061635016,0.043213935,0.073845611,0.005687032,0.073369555,0.01170338,0.062378635,0.086258931,0.051843758,0.020807612,0.050185343,0.070996639,0.052569931,0.075463538,0.074324192,0.014154911
31/3/08,-0.00603262,0.067610427,0.096979999,0.000341188,0.024932823,0.003818935,0.023843591,0.068203872,0.011351591,0.026899582,0.061643262,0.062268249,0.006407845,0.082662806,0.082860028,0.045609726,0.086843262,0.033134291,0.046094652,0.072000086
30/4/08,0.045759433,0.02193832,0.095886306,0.023363392,0.068146706,0.066218917,0.062001589,0.026580029,0.041138532,0.093519579,0.083968497,0.057451095,0.009329895,0.063067762,0.007089824,0.04735319,0.095633438,0.055008035,0.056828497,0.048188062
30/5/08,0.011069286,0.001460498,0.099056788,0.084562065,0.081967373,0.03383635,0.089915127,0.007118415,0.053735543,0.03973473,0.087978288,0.059922572,0.093080323,0.033831456,0.033461096,0.094520747,0.093528846,0.077525542,0.023716621,0.075410147
30/6/08,-0.089779289,0.011221664,0.008516782,0.028362058,0.062475609,0.056723842,0.014924596,0.083820547,0.020978563,0.034570293,0.016229403,0.057887159,0.072344595,0.091246788,0.003715362,0.080510471,0.033223267,0.049290386,0.045287959,0.089333169
31/7/08,-0.009941768,0.002995362,0.062380354,0.037893995,0.022692317,0.089729212,0.030266632,0.010066235,0.099302358,0.06515149,0.031782176,0.03299333,0.087730643,0.06386557,0.004643309,0.072079736,0.065870166,0.082014769,0.056896777,0.087223978
29/8/08,0.013063374,0.098415416,0.055752438,0.086803832,0.0558171,0.000850354,0.071993416,0.072733634,0.029932769,0.030483061,0.03192174,0.08025452,0.015003953,0.096313524,0.02650405,0.066952363,0.020512265,0.035903828,0.003009941,0.094865979
30/9/08,-0.094839,0.085234749,0.033726238,0.067331516,0.016990509,0.083763616,0.004066496,0.051496184,0.0942594,0.080364621,0.045177622,0.005712689,0.021379944,0.050116606,0.052464426,0.045537492,0.060262349,0.026022083,0.011137209,0.071290708
31/10/08,-0.184663699,0.036866404,0.033772358,0.000588515,0.040464224,0.028114311,0.071671563,0.0545065,0.086040743,0.070768425,0.036372797,0.02131369,0.029195863,0.043383318,0.048367598,0.027311093,0.020640293,0.078621173,0.09586042,0.037623024
28/11/08,-0.074752004,0.082687247,0.032073453,0.062144433,0.017964677,0.058708009,0.03353081,0.098950982,0.002606658,0.026872369,0.020561996,0.036575845,0.017896186,0.086000225,0.037158878,0.018580914,0.089903316,0.083902385,0.003965911,0.081432489
31/12/08,0.010569434,0.024727525,0.097869481,0.059808219,0.007263986,0.015779494,0.09758802,0.056483356,0.051161574,0.029459327,0.032111048,0.020746408,0.08697575,0.016248204,0.025057003,0.021269309,0.005473144,0.049034584,0.020307987,0.031392345
30/1/09,-0.088048187,0.003767824,0.026052076,0.099770149,0.002053914,0.081693714,0.084616076,0.001017784,0.033721232,0.089303189,0.058701965,0.077287553,0.092245085,0.024209585,0.051633901,0.007039725,0.022337615,0.017279538,0.045883897,0.055281681
27/2/09,-0.112685178,0.052398707,0.002762835,0.041625962,0.013295036,0.000928413,0.006801874,0.000720329,0.064341591,0.051198748,0.004321833,0.062165348,0.007252457,0.080602311,0.08556203,0.039578906,0.031923236,0.042108872,0.02739888,0.056079038
31/3/09,0.083772532,0.057844879,0.05442608,0.093639036,0.02839828,0.098625199,0.082278998,0.090471811,0.010171041,0.024250768,0.012494512,0.051092531,0.00535169,0.03306702,0.085843008,0.088187783,0.065306059,0.054510357,0.037050299,0.012590355
30/4/09,0.091284085,0.071974908,0.063846363,0.044618012,0.089052535,0.069207317,0.025024158,0.001424745,0.050193601,0.083041542,0.078082861,0.04599769,0.023833185,0.024407864,0.051928468,0.023172582,0.056350606,0.091144592,0.015152604,0.024590713
29/5/09,0.054393858,0.026931749,0.031478742,0.030469298,0.016992418,0.038793398,0.086500657,0.000409743,0.05523285,0.052658971,0.069218378,0.037983907,0.04806807,0.012937237,0.065171308,0.021603595,0.093786564,0.041669983,0.040414206,0.08839329
30/6/09,0.001877274,0.024829772,0.041728881,0.092530808,0.0951011,0.020262043,0.098511986,0.081405252,0.000222891,0.004845161,0.00684673,0.001362462,0.009001659,0.02810231,0.006145113,0.077336775,0.012298704,0.024726976,0.039715558,0.044873639
31/7/09,0.072807409,0.030743251,0.091558054,0.021292872,0.020045716,0.058029806,0.041534651,0.09126523,0.082662803,0.027876256,0.043424121,0.001263502,0.078201755,0.064902909,0.06609832,0.042029421,0.034935092,0.030145091,0.063263878,0.03892134
31/8/09,0.035338532,0.082756647,0.08930219,0.024622724,0.007490002,0.058283276,0.086398763,0.008900818,0.062904219,0.008269072,0.025165057,0.073177202,0.074487403,0.018419856,0.076561447,0.001051544,0.063385488,0.0067176,0.067903738,0.01307491
30/9/09,0.036541692,0.033136649,0.035758277,0.074837633,0.016117744,0.09580858,0.050665396,0.042849443,0.032625408,0.056668637,0.08541476,0.062883386,0.05827929,0.006073085,0.080493919,0.01740485,0.060724161,0.045610239,0.047760504,0.071048745
30/10/09,-0.018771462,0.032227324,0.054138947,0.01478266,0.058542343,0.096818054,0.025291274,0.06036652,0.052449033,0.017845957,0.043851927,0.051259191,0.045485278,0.057322006,0.007284854,0.053707807,0.096602445,0.055022621,0.00928431,0.018818587
30/11/09,0.058223003,0.071859008,0.006445916,0.075287678,0.094491706,0.050151979,0.067520844,0.061768283,0.020092684,0.078351149,0.011143669,0.076591286,0.011336274,0.025641528,0.052776326,0.08120474,0.087613325,0.069811314,0.02467162,0.00884856
31/12/09,0.019028537,0.079846033,0.06902704,0.076890963,0.029720807,0.04859388,0.051583818,0.020434113,0.067386787,0.007011341,0.063820833,0.00255262,0.089770069,0.03644111,0.087558351,0.064414864,0.012535095,0.049389064,0.06989598,0.021564851
29/1/10,-0.036633747,0.066245579,0.067963104,0.085919229,0.085601684,0.010170397,0.030144169,0.054604944,0.014634778,0.031720849,0.087089311,0.075040787,0.003385543,0.047212497,0.077986173,0.055050916,0.092383477,0.087576987,0.04915179,0.02838324
26/2/10,0.030486203,0.093344141,0.078120937,0.001024444,0.068558255,0.055018042,0.02367538,0.097294163,0.057744578,0.057254684,0.039600174,0.005655518,0.065047984,0.049667452,0.094911951,0.040994757,0.066918343,0.058795589,0.045684572,0.017614671
31/3/10,0.05849632,0.006056017,0.026631645,0.098742593,0.041048036,0.049075056,0.070842058,0.040671689,0.012634484,0.024949514,0.009487148,0.041897237,0.096620994,0.029285873,0.074248233,0.031303965,0.008205788,0.014730977,0.072460804,0.040284603
30/4/10,0.015557123,0.080874113,0.040892862,0.098479692,0.060631234,0.011502051,0.037069645,0.047832203,0.020022677,0.056689866,0.08145859,0.034335719,0.005927435,0.010175048,0.084538757,0.050467865,0.009704646,0.039094514,0.081935437,0.085113943
31/5/10,-0.083316115,0.056138079,0.032231431,0.021297666,0.009497493,0.088440865,0.085480312,0.084449805,0.012826143,0.096062774,0.0193171,0.032286359,0.064868614,0.01747623,0.07624441,0.084664244,0.078738989,0.018939053,0.059480112,0.079320637
30/6/10,-0.053875523,0.009499964,0.045465091,0.032428997,0.046479761,0.097971558,0.063470341,0.069368776,0.077758599,0.071503259,0.086889767,0.001093371,0.045249482,0.03476985,0.086342823,0.042437437,0.009675318,0.006136738,0.094758809,0.079059605
30/7/10,0.067613721,0.07875454,0.070851396,0.080019781,0.023296918,0.009097426,0.041209561,0.033952409,0.036866426,0.02294232,0.013580488,0.013075972,0.082448051,0.093611949,0.042107843,0.042790973,0.082940881,0.089907332,0.003719929,0.028674158
31/8/10,-0.046297584,0.000970672,0.086161559,0.002858167,0.019025344,0.033390318,0.086058929,0.054159329,0.059010531,0.000182834,0.019167678,0.071660829,0.044325926,0.096860454,0.043622581,0.039548949,0.023103838,0.017779166,0.099376792,0.01562154
30/9/10,0.085380116,0.027752748,0.083281741,0.025054655,0.042641206,0.043042064,0.034764085,0.043323881,0.008781494,0.00980577,0.075415538,0.085341169,0.077492823,0.074722822,0.076482515,0.056234348,0.082259741,0.020397169,0.007177636,0.082371591
29/10/10,0.037242192,0.044633076,0.094964592,0.072163008,0.070561379,0.095737391,0.087118214,0.004853083,0.065034084,0.065942816,0.083530233,0.088018589,0.046759692,0.013306958,0.080543386,0.027816294,0.075185712,0.052667558,0.072186471,0.083098576
30/11/10,2.04E-05,0.025811076,0.048044572,0.05877384,0.044607894,0.067853335,0.096060239,0.077992252,0.091757514,0.066855164,0.094607208,0.034835302,0.047295268,0.042055104,0.039307272,0.054450638,0.025019099,0.036223791,0.091436454,0.077980418
31/12/10,0.064598645,0.007353042,0.002508172,0.090942032,0.051789376,0.025969344,0.096821811,0.08042896,0.003198829,0.051001841,0.010352544,0.087266631,0.060324969,0.089870117,0.070016377,0.075948461,0.041758826,0.013971642,0.030178003,0.013892874
31/1/11,0.023320861,0.039044873,0.002294388,0.016295572,0.035026926,0.097040466,0.055865624,0.053853391,0.037426737,0.047170884,0.083535185,0.092391008,0.05588757,0.072772477,0.074256173,0.0384494,0.024782034,0.079431942,0.003696422,0.049335336
28/2/11,0.033577213,0.053190532,0.087574644,0.020021495,0.066890611,0.002328139,0.051696853,0.09012971,0.081949916,0.00947261,0.091971445,0.023024652,0.019678166,0.07737233,0.047870376,0.034054058,0.012122791,0.038151536,0.017248259,0.072518326
31/3/11,0.000303357,0.051724866,0.011118893,0.073743265,0.004824228,0.091520009,0.059288565,0.075755909,0.062008386,0.03966378,0.015970811,0.067933589,0.050573236,0.082409095,0.036150035,0.083593237,0.005274086,0.069911567,0.026196934,0.001577114
29/4/11,0.02917691,0.027999968,0.015484456,0.011623232,0.030174027,0.005329311,0.02783756,0.088567742,0.03810486,0.072966554,0.024603437,0.072449388,0.022194442,0.093839286,0.067063499,0.037099328,0.06080833,0.009223615,0.028128392,0.008320372
31/5/11,-0.011387112,0.015195709,0.039207901,0.017158112,0.094555122,0.092057779,0.023852024,0.046635719,0.095260039,0.003634036,0.018358599,0.09593188,0.084142871,0.07137792,0.051331492,0.000555197,0.036068055,0.093757029,0.070077833,0.075562283
30/6/11,-0.016810873,0.075601597,0.054241155,0.078437324,0.067168466,0.009582802,0.083192588,0.067531947,0.089312296,0.064665643,0.074141869,0.01788132,0.032999335,0.081329922,0.046766507,0.064642143,0.097264778,0.080186667,0.026972818,0.086658713
29/7/11,-0.020550454,0.057214135,0.010328528,0.011951046,0.079716828,0.014680508,0.010641986,0.034119528,0.096885957,0.076455054,0.013823847,0.07876791,0.03544702,0.011193008,0.01290106,0.006361805,0.08243166,0.066540707,0.063699421,0.05264849
31/8/11,-0.055961805,0.005283807,0.006504874,0.000734535,0.006195057,0.046713667,0.006875895,0.01830057,0.045788984,0.043512255,0.028507894,0.092385019,0.015514446,0.021122349,0.030814874,0.098420793,0.079992136,0.092954336,0.013204987,0.051014762
30/9/11,-0.072889396,0.030790369,0.029648315,0.05469477,0.013539243,0.037097815,0.057171492,0.036884961,0.083449751,0.064718549,0.011045251,0.006173383,0.094541542,0.016688851,0.035571207,0.052623156,0.002354284,0.006745408,0.076502889,0.048544208
31/10/11,0.103721851,0.029603453,0.074263827,0.047255696,0.082069348,0.015136654,0.047091798,0.082724793,0.043721656,0.010302694,0.085428165,0.023122319,0.076314767,0.000559948,0.037362495,0.094825231,0.031968341,0.098135269,0.032196461,0.017698654
30/11/11,-0.002222511,0.029454693,0.042686139,0.084090148,0.01966733,0.0710402,0.019250837,0.001587208,0.004411738,0.071806995,0.063423659,0.003260623,0.095382312,0.027624636,0.078730392,0.012466714,0.088159499,0.099003743,0.055284828,0.086686802
30/12/11,0.010158733,0.021748858,0.020823298,0.066301294,0.026756559,0.056068234,0.088259417,0.082457902,0.077676605,0.032788716,0.064446505,0.003920354,0.036109664,0.030419928,0.02416248,0.068054363,0.020697633,0.052304034,0.024398072,0.091004511
31/1/12,0.043837141,0.04626093,0.084912457,0.045028853,0.085563303,0.053190056,0.089770372,0.019360474,0.037586275,0.050944308,0.048502685,0.082174528,0.081813614,0.023115465,0.033614934,0.018507191,0.07719956,0.084667658,0.0362018,0.052007468
29/2/12,0.042333634,0.083582954,0.067867415,0.016587186,0.089890323,0.098302547,0.03172303,0.094360114,0.079536795,0.033834513,0.074937512,0.050741028,0.066457941,0.057865633,0.044913066,0.070103419,0.004904856,0.004245407,0.091285984,0.078905417
30/3/12,0.032325201,0.036894893,0.000174461,0.086405527,0.013699987,0.054972486,0.046281063,0.072098019,0.098896672,0.051720904,0.089395765,0.043728871,0.081572612,0.004460141,0.018486085,0.028126554,0.010535018,0.091825786,0.027264647,0.074273753
30/4/12,-0.006302606,0.003002621,0.084633746,0.00668898,0.052262041,0.056960224,0.096445856,0.04673884,0.073102393,0.082570945,0.02331867,0.057897082,0.06590997,0.088645517,0.01932737,0.090271626,0.044040252,0.058719976,0.01554881,0.066524269
31/5/12,-0.062081224,0.070880563,0.048300659,0.028484041,0.027143582,0.041058242,0.053951897,0.094861803,0.08577746,0.046932102,0.052125483,0.051655009,0.010651468,0.056844208,0.073797497,0.077082089,0.066964772,0.019534941,0.064874291,0.083809867
29/6/12,0.040378065,0.013906489,0.00796882,0.023544656,0.076169354,0.037908632,0.07068362,0.085032456,0.098378152,0.060752923,0.070498575,0.04994104,0.081663055,0.086887543,0.029788756,0.068303814,0.009159534,0.028339935,0.014188896,0.015134174
31/7/12,0.013790325,0.053221303,0.031594036,0.001995849,0.029970107,0.071838226,0.050856907,0.077726762,0.00828076,0.003892106,0.056650514,0.058644852,0.079787845,0.039725593,0.04291512,0.088529959,0.002811218,0.06595,0.067431975,0.016622576
31/8/12,0.02219195,0.076795725,0.080129683,0.052831459,0.069174249,0.062416978,0.040127811,0.032406264,0.07492949,0.006258678,0.063646026,0.01302436,0.072073192,0.055993283,0.031036786,0.00886836,0.042646944,0.020777408,0.014099253,0.025056546
28/9/12,0.025410378,0.094142447,0.094618642,0.073386497,0.092743696,0.001401402,0.008128747,0.056568193,0.076422974,0.058877496,0.015199905,0.086706914,0.05651891,0.07655793,0.00238828,0.053906017,0.007652728,0.020339904,0.028915029,0.052552364
31/10/12,-0.018736498,0.035546739,0.026028134,0.04713764,0.095797009,0.04700288,0.050364058,0.042219812,0.001716748,0.0700118,0.04946004,0.043343321,0.008511411,0.043065103,0.025249106,0.032862872,0.041865312,0.089987831,0.086782046,0.006413779
30/11/12,0.005681812,0.019608477,0.076831585,0.088433994,0.092541306,0.072250349,0.047368003,0.008206609,0.013634084,0.070908553,0.046376026,0.01352662,0.093807936,0.039258514,0.014138399,0.032836087,0.034669081,0.011440844,0.085797256,0.085600153
31/12/12,0.008933599,0.085732929,0.049034187,0.075417801,0.031208404,0.006932992,0.016068936,0.010167673,0.070249314,0.00284169,0.052755356,0.041556273,0.044427959,0.005319829,0.04165303,0.01585679,0.015398206,0.000734426,0.031056348,0.039458667
31/1/13,0.05049406,0.063335722,0.042032824,0.035109469,0.096594383,0.091243277,0.068329465,0.025645433,0.0432668,0.003306075,0.00440955,0.061101102,0.010620328,0.073884385,0.058556726,0.082037288,0.08927287,0.026882728,0.081733018,0.057806809
28/2/13,0.013477292,0.078006296,0.074433513,0.049061281,0.048560777,0.066181432,0.035073138,0.044089577,0.067532667,0.057353698,0.0870729,0.079179415,0.086576006,0.091862203,0.094369403,0.037310818,0.009441561,0.029657631,0.089081884,0.020408028
29/3/13,0.036818623,0.053516134,0.003550904,0.034457931,0.049233381,0.030064724,0.000623676,0.082579665,0.080971634,0.026135912,0.064031578,0.083015241,0.09299248,0.087026521,0.061764538,0.034460482,0.069522406,0.071224974,0.008275382,0.090075629
