,Input Your Factors Returns Here - Risk Factors 2 to 10 are randomized values and should be replaced by choosen factors,,,,,,,,,,Input Security Returns here  -  Securities 1 to 10 are randomized values and should be replaced by choosen securities,,,,,,,,,
30/4/13,0.019081503,0.065562231,0.003759172,0.007248352,0.080233905,0.082649269,0.021177189,0.00385052,0.053097715,0.078614265,0.007471967,0.028631637,0.029439312,0.097093644,0.088703967,0.032804628,0.016965203,0.015565664,0.041494358,0.080402998
31/5/13,0.023111066,0.06107172,0.094072876,0.091355825,0.060281571,0.020891233,0.000254014,0.040928138,0.078523268,0.05808767,0.086826338,0.000492188,0.056503792,0.080740066,0.000551384,0.026855868,0.061691465,0.094675669,3.52895E-05,0.022759089
28/6/13,-0.013517165,0.072324963,0.072514941,0.018823706,0.019093668,0.026306631,0.002945947,0.034228532,0.002598337,0.049315836,0.01702924,0.02120058,0.049245264,0.030688878,0.046832242,0.058140939,0.035331737,0.069002834,0.079029032,0.07127781
31/7/13,0.04963156,0.059116545,0.022275121,0.098317952,0.069241062,0.065924874,0.067359758,0.071838498,0.054537956,0.065034073,0.033263275,0.015338295,0.079406448,0.077016782,0.007988058,0.021441853,0.078837682,0.016749866,0.050622218,0.09516568
30/8/13,-0.029400333,0.034841385,0.008006959,0.057853948,0.007666442,0.042660631,0.038714907,0.086650869,0.074261258,0.096068007,0.067235774,0.058597544,0.072931364,0.083401751,0.087989357,0.05238288,0.057649395,0.001589692,0.071492364,0.00491824
30/9/13,0.030880485,0.08258644,0.087681378,0.032898299,0.003060407,0.063300287,0.093204031,0.019737288,0.066531956,0.016184972,0.01609466,0.071392291,0.025709667,0.089543576,0.070275386,0.047140445,0.07456121,0.09547841,0.017714649,0.092630486
31/10/13,0.044937921,0.096136275,0.080200541,0.060352832,0.004611092,0.094447538,0.071451962,0.003116597,0.047836185,0.048995906,0.063116721,0.072415204,0.081914705,0.00329378,0.020965729,0.099111621,0.062121701,0.01068223,0.083657524,0.014059383
29/11/13,0.030012886,0.01743772,0.097119914,0.031732443,0.022578697,0.066456184,0.039556177,0.034487708,0.080590784,0.049047805,0.006123531,0.095721405,0.032541217,0.03010923,0.024379099,0.029550793,0.041235625,0.051393417,0.018615313,0.011684495
31/12/13,0.024934505,0.026561055,0.099950593,0.08770371,0.08187155,0.045360866,0.028704083,0.069152688,0.073386343,0.091925944,0.021199872,0.077058163,0.068106023,0.060123314,0.0135705,0.060499199,0.07723457,0.094997495,0.021437407,0.08920099
31/1/14,-0.03518609,0.051391378,0.008894304,0.01490417,0.00771373,0.02473924,0.064718579,0.046194256,0.04884324,0.023467756,0.071049712,0.056570547,0.048065076,0.086815045,0.060528878,0.021638024,0.037643385,0.008853285,0.032264893,0.076128416
28/2/14,0.044719933,0.02540545,0.089718165,0.099874147,0.048319529,0.013330643,0.087303488,0.001440971,0.064214344,0.017185829,0.056333283,0.042573092,0.026109709,0.03926687,0.050809998,0.04003259,0.065310718,0.088735057,0.056185785,0.012228319
31/3/14,0.008372799,0.007135542,0.075154912,0.048121013,0.022882565,0.094836314,0.017302855,0.048945609,0.041603982,0.006467105,0.051446982,0.021595977,0.008052873,0.064447928,0.020432784,0.046876327,0.006104527,0.072400447,0.0538346,0.052113234
30/4/14,0.007362221,0.036170929,0.043113254,0.025020849,0.054339883,0.096385119,0.013235971,0.081749147,0.013720032,0.087588654,0.069090497,0.081915913,0.045672765,0.026265249,0.073314325,0.084706294,0.008532382,0.049191926,0.053442614,0.087277789
30/5/14,0.023194491,0.028391491,0.023806483,0.093266965,0.008480411,0.04934963,0.099777413,0.093466444,0.080518287,0.090459689,0.058502933,0.008658515,0.090498733,0.011466083,0.075569907,0.082239024,0.035201378,0.021337809,0.087780282,0.042280574
30/6/14,0.020447794,0.066385184,0.080237053,0.046935936,0.096951506,0.060960806,0.085621746,0.099859495,0.075714711,0.075293315,0.083655794,0.059048985,0.030755034,0.066753133,0.079782158,0.073280553,0.016634595,0.086792007,0.05371976,0.024583343
31/7/14,-0.01388828,0.050281967,0.016017496,0.022527969,0.04127728,0.050441958,0.064215973,0.048682235,0.063023856,0.023711627,0.096021101,0.07134933,0.01903945,0.054386824,0.034875999,0.006233865,0.070074542,0.048968779,0.052857686,0.083110266
29/8/14,0.039221964,0.005806303,0.09755086,0.006417812,0.017110122,0.051695447,0.055033041,0.067521432,0.044982819,0.029603187,0.066164406,0.022834454,0.07085016,0.044985665,0.061027271,0.05607514,0.066460928,0.034253296,0.029397496,0.044336016
30/9/14,-0.014120172,0.039255487,0.056180975,0.086018214,0.051128644,0.099980062,0.017132216,0.037786836,0.069293163,0.091981874,0.071495304,0.099661859,0.074352724,0.05765553,0.058208461,0.034467853,0.01049409,0.085610172,0.0793249,0.025547596
31/10/14,0.024126923,0.049855325,0.031598126,0.084645618,0.001721711,0.079990506,0.090588059,0.04561852,0.064337616,0.003200497,0.081638263,0.009341883,0.075109094,0.052586895,0.049191755,0.08630091,0.075389761,0.030876066,0.0101463,0.001962955
28/11/14,0.02652727,0.043252331,0.047472686,0.085086667,0.099304295,0.010730388,0.01850107,0.041951632,0.063751071,0.019172325,0.088987749,0.032976933,0.020834045,0.0001015,0.012405864,0.053734158,0.042206468,0.083449072,0.056175139,0.075228217
31/12/14,-0.002576573,0.061727917,0.095943922,0.038262437,0.00169753,0.023044964,0.081883678,0.085694925,0.034754272,0.056910527,0.099084553,0.076813378,0.073820557,0.082136665,0.096678862,0.07536949,0.083878691,0.038071732,0.056949103,0.029963208
30/1/15,-0.030478067,0.019808042,0.080101477,0.033587915,0.010364355,0.072035074,0.095285502,0.07040195,0.096576778,0.048718198,0.007260581,0.074305127,0.08819044,0.040609241,0.051396128,0.084053275,0.034765439,0.074000722,0.011288152,0.055044948
27/2/15,0.05587935,0.000851596,0.096716385,0.016957393,0.006846165,0.057638426,0.090793761,0.065557716,0.090020347,0.039477026,0.055001226,0.033973168,0.080005163,0.02837231,0.00643781,0.072575764,0.015914947,0.028538031,0.043401649,0.044839519
31/3/15,-0.015937986,0.011258926,0.020057166,0.085781111,0.0950131,0.044854817,0.057265899,0.055940409,0.087568482,0.082282605,0.006771321,0.051631815,0.064068281,0.013821431,0.033984884,0.074256635,0.076660315,0.030808702,0.043854806,0.035341196
30/4/15,0.009544407,0.067121687,0.083519931,0.048301803,0.01050997,0.065432727,0.049849302,0.028410537,0.015444506,0.071434656,0.088105795,0.048471479,0.095628969,0.058638362,0.03501955,0.067093962,0.017765618,0.011250582,0.013699066,0.048302142
29/5/15,0.012779214,0.084364401,0.018427847,0.047176198,0.026430869,0.037712695,0.018848954,0.04707248,0.039516165,0.011337375,0.013885818,0.002777935,0.093246229,0.003449302,0.051812487,0.04475343,0.088384459,0.028776727,0.047851052,0.012808895
30/6/15,-0.019547991,0.0444757,0.033287365,0.008598341,0.085295432,0.063308098,0.075150725,0.082880264,0.077975225,0.085126601,0.065619815,0.059806228,0.089555476,0.063479323,0.022373802,0.049879452,0.092925022,0.079861884,0.08488028,0.084367898
31/7/15,0.020737847,0.01343262,0.049752565,0.025625121,0.053885157,0.050074191,0.077186547,0.08455221,0.017254088,0.089802267,0.019752559,0.038456353,0.021844096,0.065324716,0.005145798,0.024366689,0.039745488,0.0063284,0.00012883,0.046414161
31/8/15,-0.062235201,0.039276735,0.074093746,0.087272861,0.091453537,0.090220674,0.021090122,0.071576276,0.026702072,0.097222784,0.006895244,0.021947187,0.082751282,0.085843042,0.08157807,0.018183172,0.097362502,0.053315127,0.029603014,0.032195843
30/9/15,-0.02505057,0.087573818,0.014246071,0.050121106,0.07633328,0.047130252,0.02424194,0.031317219,0.067211233,0.012356401,0.063627692,0.044500871,0.082845666,0.051559791,0.074610609,0.090348256,0.054789902,0.015234504,0.012436533,0.005121218
30/10/15,0.080982753,0.015911725,0.038521712,0.099043622,0.029965742,0.01315514,0.034195448,0.053800391,0.071463631,0.002804479,0.068592684,0.05978447,0.097528344,0.094162116,0.042401903,0.071275443,0.02614511,0.054314488,0.074506722,0.017175411
30/11/15,0.002970901,0.081483346,0.049000246,0.032334825,0.037524552,0.077526586,0.004334436,0.074357146,0.009772451,0.032682914,0.098145449,0.03288794,0.009163603,0.043199984,0.019183994,0.04403118,0.014938506,0.052627877,0.037454175,0.010550158
31/12/15,-0.016089543,0.04669259,0.045383392,0.098241383,0.054490371,0.049798524,0.018397843,0.081000963,0.030491004,0.038685173,0.037717858,0.094058802,0.076692879,0.053517679,0.000830867,0.017304852,0.024693371,0.058147048,0.047280908,0.034759499
29/1/16,-0.05099921,0.091711787,0.008862339,0.075078323,0.028503029,0.010627365,0.083204322,0.019860956,0.057741052,0.061351186,0.068886743,0.039097122,0.007450506,0.068585637,0.000445022,0.099376898,0.005454755,0.052938612,0.013158542,0.033011463
29/2/16,-0.001548387,0.004923729,0.074304975,0.017781554,0.015226551,0.034434129,0.057159339,0.016979332,0.054490441,0.073556829,0.025236501,0.065440583,0.092502679,0.094719422,0.085299816,0.046813016,0.091430344,0.013182658,0.067688734,0.020008858
31/3/16,0.065433787,0.027569714,0.001093899,0.075951843,0.032998029,0.031528871,0.095510122,0.06657082,0.065208801,0.051461172,0.038196539,0.066580956,0.032341468,0.091543533,0.077718309,0.028695999,0.008657965,0.016115145,0.053757892,0.011238011
29/4/16,0.003771605,0.096727024,0.071473783,0.073869727,0.084996032,0.036035646,0.086782534,0.022980622,0.016260355,0.087943659,0.079814785,0.06105274,0.047193211,0.057575224,0.094984977,0.018902929,0.093675483,0.015285466,0.036722507,0.064274637
31/5/16,0.017695025,0.075391511,0.035158602,0.089541898,0.003566352,0.099808373,0.060459958,0.0821639,0.051478364,0.03607841,0.071412615,0.03765647,0.060814469,0.08280886,0.071507885,0.045395853,0.087396477,0.066578408,0.002682137,0.02003303
30/6/16,0.002391985,0.040528425,0.076765071,0.071933793,0.060282993,0.08237582,0.045164925,0.071168114,0.028367852,0.008526152,0.011864537,0.068269477,0.002496767,0.060170356,6.0589E-05,0.081387176,0.092166861,0.090383356,0.099511009,0.081015552
29/7/16,0.036001277,0.02981228,0.092733097,0.008649131,0.073666805,0.03460077,0.08476468,0.087063107,0.036457507,0.033772665,0.091683834,0.070968529,0.022260153,0.095174979,0.048021819,0.039781652,0.01434088,0.083196203,0.025457943,0.013065273
31/8/16,0.001206242,0.042467211,0.056948072,0.089832809,0.015841501,0.031697615,0.063399832,0.084441058,0.082044983,0.070535221,0.066256022,0.038839089,0.042496129,0.066739736,0.032848203,0.005786534,0.032251056,0.080265766,0.016061711,0.051210602
30/9/16,-1.33E-05,0.018061622,0.040104422,0.097459507,0.061971216,0.096542668,0.082969494,0.068428852,0.099334777,0.073363666,0.026540138,0.058440465,0.089498789,0.007786585,0.067289802,0.081762651,0.047287745,0.02580704,0.055919412,0.079563294
31/10/16,-0.018610206,0.096314753,0.088643727,0.035930735,0.010037658,0.098023163,0.057404623,0.046906348,0.003271032,0.019203975,0.035810291,0.025320313,0.01627614,0.068822959,0.09103686,0.015779696,0.079142434,0.006384952,0.007732467,0.080086405
30/11/16,0.036266923,0.046623547,0.087136157,0.052584679,0.070538585,0.039712211,0.068927911,0.077571807,0.009436011,0.023132058,0.087515381,0.05657804,0.038690149,0.041294396,0.03962981,0.003577859,0.036946835,0.07690734,0.09701938,0.06952926
30/12/16,0.019207568,0.076998625,0.080879936,0.011500579,0.019680938,0.044491353,0.078879691,0.011301391,0.098619545,0.09230731,0.022058717,0.019239829,0.010169316,0.071643514,0.07031891,0.065969391,0.095330134,0.061055881,0.010969787,0.040985444
31/1/17,0.018388711,0.001012408,0.065222668,0.017557968,0.050688132,0.097464656,0.082282694,0.093280638,0.018525707,0.055842899,0.060939467,0.086681612,0.010461756,0.062208808,0.063416365,0.038397007,0.092903905,0.060174459,0.04621412,0.038426494
28/2/17,0.038537304,0.02338857,0.094072045,0.09239431,0.029313049,0.079979586,0.069980971,0.055718803,0.068208822,0.016421895,0.080520954,0.007667349,0.055187991,0.022148184,0.075519313,0.035414337,0.032326411,0.007908984,0.006258506,0.020183397
31/3/17,0.00086579,0.011816636,0.057355191,0.043513191,0.054773294,0.013353933,0.021368772,0.004808189,0.022024146,0.087478277,0.018363168,0.096680784,0.032582008,0.031129656,0.023423936,0.025240391,0.02866645,0.064194351,0.098686472,0.094482301
28/4/17,0.009718659,0.090521545,0.085572781,0.092624248,0.012526724,0.092563043,0.010528767,0.066841598,0.008444048,0.031544101,0.018403188,0.086423444,0.01185092,0.052365382,0.004115291,0.014293177,0.037081281,0.0139687,0.034158644,0.007406291
31/5/17,0.013373935,0.035588332,0.016732392,0.048796132,0.098020883,0.069935792,0.026662871,0.073687778,0.005142682,0.039040333,0.056606255,0.09969783,0.098682591,0.017811416,0.022533228,0.005963275,0.047095164,0.090270704,0.044534913,0.012402477
30/6/17,0.005621478,0.034960705,0.095980592,0.027265713,0.043303585,0.029309464,0.083629068,0.033012867,0.064233404,0.083342358,0.070821504,0.00106536,0.062318749,0.076596092,0.059694605,0.097174516,0.077926079,0.088423816,0.040700639,0.083349987
31/7/17,0.019653653,0.07244561,0.098694115,0.01598464,0.061228777,0.016013705,0.098960015,0.033708391,0.074645932,0.085309496,0.031914881,0.021186886,0.037815754,0.077143116,0.042820352,0.046447087,0.094542438,0.049788799,0.090316104,0.044431664
31/8/17,0.002156477,0.032284687,0.088280904,0.069705872,0.089778299,0.017248009,0.068500179,0.023219196,0.031699467,0.002566597,0.092649741,0.07056224,0.002184215,0.04578218,0.015606887,0.095512909,0.098875484,0.09247357,0.028236502,0.034475203
29/9/17,0.019518469,0.009226725,0.023332695,0.054058426,0.018326983,0.013621457,0.073502044,0.002386334,0.083333829,0.065039948,0.075019515,0.060477347,0.077576844,0.063462363,0.080600789,0.032696923,0.064597775,0.067124784,0.076202879,0.046199006
31/10/17,0.022165691,0.002761323,0.034207585,0.002591562,0.055631631,0.047658573,0.082241319,0.075316762,0.061435883,0.057335291,0.040277159,0.009324339,0.077642764,0.014161339,0.015200389,0.090555252,0.022834941,0.027552731,0.083297064,0.076178035
30/11/17,0.029410375,0.073039727,0.007996602,0.031095934,0.071359526,0.061166246,0.07902305,0.055858785,0.056734528,0.048355699,0.083024352,0.007941052,0.027649274,0.054771512,0.080082741,0.055979487,0.019216924,0.048999646,0.009796422,0.040351684
29/12/17,0.010086587,0.007953469,0.063787876,0.011997696,0.076661366,0.047698252,0.042602225,0.032612601,0.074150051,0.087982662,0.03346742,0.048586672,0.001528197,0.062763109,0.003120292,0.030731265,0.047460637,0.087192378,0.084385551,0.018503079
31/1/18,0.05455433,0.004473011,0.068503268,0.019894569,0.039519617,0.076057478,0.053215837,0.037853493,0.04400328,0.0142933,0.026451404,0.055528067,0.089511752,0.0306082,0.099462707,0.00509054,0.062263988,0.088527709,0.018281405,0.036356914
28/2/18,-0.03865626,0.095887947,0.097205105,0.058738849,0.061392442,0.032577915,0.047126484,0.037485455,0.016760519,0.006855909,0.061860336,0.007187346,0.03517359,0.0178893,0.020068495,0.07337555,0.011624445,0.05966689,0.01814363,0.044736205
30/3/18,-0.026940039,0.074926795,0.068021287,0.006402381,0.001538453,0.044035536,0.027230754,0.018098403,0.086013583,0.051420075,0.034176001,0.004627942,0.068224767,0.093687838,0.027038188,0.028201103,0.05333013,0.087900617,0.077794475,0.06800045
30/4/18,0.00242844,0.080034924,0.056945048,0.080079292,0.084193909,0.035215666,0.085647252,0.070444329,0.092962651,0.049309375,0.033444936,0.003664122,0.012337407,0.003836325,0.005571085,0.003970577,0.011636537,0.046383662,0.04835238,0.073526321
31/5/18,0.022392036,0.058089373,0.002215404,0.014230597,0.085623819,0.018898568,0.036663288,0.062060492,0.075003228,0.048416027,0.090765166,0.043730686,0.071675293,0.03849772,0.05992514,0.035840814,0.045758757,0.015138769,0.057906003,0.040792852
29/6/18,0.004736539,0.019707955,0.019906057,0.069592843,0.098206658,0.03694801,0.007389565,0.083549654,0.043592484,0.08723687,0.091985583,0.026597459,0.041626473,0.091345126,0.021252671,0.016458259,0.031463745,0.011100066,0.044355201,0.053734175
31/7/18,0.034939669,0.013359029,0.097510047,0.042028982,0.079103458,0.024703333,0.012316353,0.038481106,0.094239442,0.04853298,0.043872157,0.065410081,0.091885684,0.044113191,0.027896419,0.026364034,0.086636843,0.00021853,0.030766219,0.091485486
31/8/18,0.03046358,0.022431621,0.020472801,0.035699672,0.038890811,0.0546173,0.047669808,0.084655538,0.065002731,0.026926029,0.059553114,0.041248126,0.03679347,0.096546509,0.040730515,0.069131269,0.031022757,0.074795614,0.015381641,0.082430321
28/9/18,0.004175638,0.037434153,0.029716128,0.063059522,0.037372007,0.06092426,0.005251129,0.049403082,0.098546371,0.058860496,0.039867527,0.004126564,0.095133067,0.030233251,0.041472165,0.064921035,0.027054184,0.064944602,0.068164953,0.083698021
31/10/18,-0.072700509,0.075478614,0.003358303,0.030537105,0.086466426,0.080417304,0.01751058,0.042001993,0.096098241,0.082197871,0.069495715,0.024802339,0.091254901,0.067069824,0.073379358,0.003384565,0.033147384,0.061709306,0.004907084,0.031505247
30/11/18,0.018370597,0.052909118,0.09366901,0.06072519,0.056459326,0.016910723,0.041908076,0.036162813,0.02054802,0.071071437,0.054281897,0.030004782,0.042428146,0.038591152,0.056738216,0.010165156,0.051740336,0.070149104,0.085101096,0.087776544
31/12/18,-0.096575231,0.020849569,0.051741758,0.072510562,0.007205369,0.038274843,0.076635238,0.099028856,0.067439861,0.034676003,0.088513385,0.067054511,0.056992171,0.050161048,0.002524824,0.061854094,0.054507124,0.030735791,0.03936799,0.033592574
31/1/19,0.074985443,0.091195885,0.001338957,0.060596288,0.03918736,0.075353941,0.019257915,0.070904838,0.033230965,0.084944902,0.003864209,0.015430909,0.098236904,0.098758233,0.045930337,0.023560395,0.031771778,0.007944812,0.016773476,0.019135092
28/2/19,0.029803276,0.079904095,0.064949255,0.058327113,0.075419642,0.078351236,0.060653524,0.044677126,0.049408533,0.076503379,0.014775471,0.036448127,0.09351094,0.056808328,0.021015765,0.066438521,0.006882272,0.083843926,0.079040134,0.084339351
29/3/19,0.017345902,0.015190837,0.093062286,0.085287907,0.065585295,0.003667227,0.067834478,0.087761542,0.012543703,0.013165486,0.032248105,0.046598258,0.012096646,0.004535711,0.090254105,0.01833119,0.075241504,0.048028711,0.00311969,0.054219155
30/4/19,0.037591047,0.077509081,0.068333568,0.046155129,0.014879642,0.036644581,0.071162138,0.040697909,0.050776364,0.0135329,0.056859568,0.076313087,0.017170623,0.058492114,0.040941422,0.052446293,0.007233549,0.012966298,0.048462477,0.009280129
31/5/19,-0.067757941,0.095762055,0.001469341,0.055421991,0.068752237,0.018864955,0.090417812,0.035629128,0.08364808,0.065180269,0.088715036,0.029325752,0.079642262,0.078833653,0.098874946,0.093622329,0.005637751,0.092490603,0.033154205,0.082981506
28/6/19,0.066304488,0.053907513,0.022908929,0.005374538,0.036628617,0.047128457,0.028136185,0.069628148,0.018797324,0.054111705,0.060120916,0.012147394,0.02738358,0.036503989,0.030063629,0.044705959,0.061027573,0.057461746,0.087891549,0.096824084
31/7/19,0.012370418,0.027315615,0.009436528,0.085981375,0.018542482,0.023935474,0.048504272,0.008225395,0.088474189,0.051840452,0.077193995,0.044812994,0.084761946,0.020556445,0.008174208,0.082596811,0.09463322,0.008961843,0.086959762,0.019143973
30/8/19,-0.01756686,0.032794401,0.064308256,0.030054251,0.099546978,0.080420184,0.067895138,0.006900448,0.063577408,0.064182218,0.040749415,0.074198439,0.058919349,0.078248323,0.00087027,0.050759171,0.019649498,0.017093429,0.032256715,0.053355609
30/9/19,0.016737828,0.097343625,0.075811537,0.027542155,0.071297468,0.033917678,0.046267885,0.082892862,0.034634246,0.027764905,0.071090247,0.028085718,0.014272859,0.012233174,0.075570989,0.066493677,0.052617922,0.061047231,0.064353757,0.055305041
31/10/19,0.01992611,0.089941117,0.041331991,0.023659231,0.082918233,0.084669741,0.071560763,0.021006003,0.012798381,0.091866382,0.009888534,0.032162557,0.079908491,0.084648193,0.079066038,0.094817298,0.083489488,0.023943589,0.047029985,0.099806094
29/11/19,0.03445659,0.021619882,0.095320375,0.016548558,0.032451014,0.051772643,0.006713405,0.040746094,0.008340331,0.057360332,0.078575721,0.097496881,0.032091267,0.007108594,0.08194113,0.095145469,0.05266795,0.091860592,0.014020885,0.018232522
31/12/19,0.028270473,0.001121469,0.060647746,0.031744655,0.079433343,0.086023883,0.07799628,0.064255262,0.004663352,0.080795694,0.063805883,0.064481297,0.012219019,0.047090418,0.012283525,0.000726058,0.069331292,0.048533291,0.057989742,0.042864002